Time,Mid,LimitPrice,IsActive,SlippageToArrivalMidPM,SlippageToArrivalMidPMUser,SlippageToArrivalMidPMBank,TradeQuantityRemainUSD
2018-09-21 16:40:36,1.1741899999999998,,Active,-122.65243469956772,0.0,-122.65243469956772,
2018-09-21 16:40:39,1.17416,,Active,-147.02664820161615,0.0,-147.02664820161615,
2018-09-21 16:40:40,1.17415,,Active,-155.15138603575255,0.0,-155.15138603575255,
2018-09-21 16:40:47,1.1741700000000002,,Active,-138.90191036747973,0.0,-138.90191036747973,
2018-09-21 16:40:49,1.174165,,Active,-142.96427928472835,0.0,-142.96427928472835,
2018-09-21 16:40:52,1.1741700000000002,,Active,-138.90191036747973,0.0,-138.90191036747973,
2018-09-21 16:40:57,1.174165,,Active,-142.96427928472835,0.0,-142.96427928472835,
2018-09-21 16:40:59,1.17414,,Active,-163.27612386988898,0.0,-163.27612386988898,
2018-09-21 16:41:03,1.17415,,Active,-155.15138603575255,0.0,-155.15138603575255,
2018-09-21 16:41:06,1.17411,,Active,-187.65033737211783,0.0,-187.65033737211783,
2018-09-21 16:41:08,1.17415,,Active,-155.15138603575255,0.0,-155.15138603575255,
2018-09-21 16:41:09,1.1741350000000002,,Active,-167.33849278677678,0.0,-167.33849278677678,
2018-09-21 16:41:22,1.17414,,Active,-163.27612386988895,0.0,-163.27612386988895,
2018-09-21 16:41:28,1.1741350000000002,,Active,-167.33849278677678,0.0,-167.33849278677678,
2018-09-21 16:41:42,1.1741199999999998,,Active,-179.5255995381618,0.0,-179.5255995381618,
2018-09-21 16:41:43,1.174105,,Active,-191.712706289186,0.0,-191.712706289186,
2018-09-21 16:41:44,1.17411,,Active,-187.6503373721178,0.0,-187.6503373721178,
2018-09-21 16:41:45,1.17411,,Active,-187.6503373721178,0.0,-187.6503373721178,
2018-09-21 16:41:48,1.174105,,Active,-191.712706289186,0.0,-191.712706289186,
2018-09-21 16:41:49,1.1741000000000001,,Active,-195.7750752060738,0.0,-195.7750752060738,
2018-09-21 16:41:54,1.1740499999999998,,Active,-236.3987643767559,0.0,-236.3987643767559,
2018-09-21 16:41:55,1.174055,,Active,-232.33639545950726,0.0,-232.33639545950726,
2018-09-21 16:41:56,1.1740599999999999,,Active,-228.27402654261948,0.0,-228.27402654261948,
2018-09-21 16:41:57,1.1740849999999998,,Active,-207.96218195745885,0.0,-207.96218195745885,
2018-09-21 16:41:58,1.17409,,Active,-203.89981304021023,0.0,-203.89981304021023,
2018-09-21 16:42:03,1.17408,,Active,-212.02455087434663,0.0,-212.02455087434663,
2018-09-21 16:42:04,1.17407,,Active,-220.14928870848303,0.0,-220.14928870848303,
2018-09-21 16:42:05,1.1740650000000001,,Active,-224.21165762537083,0.0,-224.21165762537083,
2018-09-21 16:42:08,1.17408,,Active,-212.02455087434663,0.0,-212.02455087434663,
2018-09-21 16:42:11,1.17408,,Active,-211.30441168728737,0.0,-211.30441168728737,549864560.45
2018-09-21 16:42:12,1.17409,,Active,-203.89981304021023,0.0,-203.89981304021023,
2018-09-21 16:42:19,1.1741000000000001,,Active,-196.4952143931331,0.0,-196.4952143931331,
2018-09-21 16:42:21,1.1740599999999999,,Active,-226.11360898144164,0.0,-226.11360898144164,
2018-09-21 16:42:22,1.1740400000000002,,Active,-240.92280627526713,0.0,-240.92280627526713,
2018-09-21 16:42:24,1.17407,,Active,-218.70901033436454,0.0,-218.70901033436454,
2018-09-21 16:42:25,1.1740599999999999,,Active,-226.11360898144164,0.0,-226.11360898144164,
2018-09-21 16:42:26,1.1740750000000002,,Active,-215.00671101066152,0.0,-215.00671101066152,
2018-09-21 16:42:27,1.17407,,Active,-218.70901033436454,0.0,-218.70901033436454,
2018-09-21 16:42:28,1.17409,,Active,-203.8998130402103,0.0,-203.8998130402103,
2018-09-21 16:42:31,1.1741000000000001,,Active,-196.49521439313312,0.0,-196.49521439313312,
2018-09-21 16:42:44,1.1741000000000001,,Active,-196.49521439313312,0.0,-196.49521439313312,
2018-09-21 16:42:46,1.17411,,Active,-189.09061574622038,0.0,-189.09061574622038,
2018-09-21 16:42:54,1.1741000000000001,,Active,-196.49521439313312,0.0,-196.49521439313312,
2018-09-21 16:42:55,1.17409,,Active,-203.8998130402103,0.0,-203.8998130402103,
2018-09-21 16:42:56,1.17409,,Active,-203.8998130402103,0.0,-203.8998130402103,
2018-09-21 16:42:58,1.1741000000000001,,Active,-196.49521439313312,0.0,-196.49521439313312,
2018-09-21 16:42:59,1.17409,,Active,-203.8998130402103,0.0,-203.8998130402103,
2018-09-21 16:43:01,1.17408,,Active,-211.3044116872874,0.0,-211.3044116872874,
2018-09-21 16:43:04,1.17407,,Active,-218.70901033436454,0.0,-218.70901033436454,
2018-09-21 16:43:06,1.1740599999999999,,Active,-226.11360898144164,0.0,-226.11360898144164,
2018-09-21 16:43:11,1.1740300000000001,,Active,-248.32740492234424,0.0,-248.32740492234424,
2018-09-21 16:43:13,1.1740149999999998,,Active,-259.43430289312437,0.0,-259.43430289312437,
2018-09-21 16:43:14,1.17402,,Active,-255.73200356942138,0.0,-255.73200356942138,
2018-09-21 16:43:17,1.174,,Active,-270.5412008635757,0.0,-270.5412008635757,
2018-09-21 16:43:18,1.17401,,Active,-263.13660221649855,0.0,-263.13660221649855,
2018-09-21 16:43:20,1.174055,,Active,-229.81590830481582,0.0,-229.81590830481582,
2018-09-21 16:43:21,1.17407,,Active,-218.70901033436454,0.0,-218.70901033436454,
2018-09-21 16:43:23,1.1740599999999999,,Active,-226.11360898144164,0.0,-226.11360898144164,
2018-09-21 16:43:27,1.17408,,Active,-211.30441168728737,0.0,-211.30441168728737,
2018-09-21 16:43:28,1.17411,,Active,-189.09061574622032,0.0,-189.09061574622032,
2018-09-21 16:43:29,1.17413,,Active,-174.28141845223047,0.0,-174.28141845223047,
2018-09-21 16:43:41,1.17413,,Active,-174.28141845223044,0.0,-174.28141845223044,
2018-09-21 16:43:43,1.17411,,Active,-189.09061574622032,0.0,-189.09061574622032,
2018-09-21 16:43:50,1.1741199999999998,,Active,-181.68601709930758,0.0,-181.68601709930758,
2018-09-21 16:43:51,1.17413,,Active,-174.28141845223047,0.0,-174.28141845223047,
2018-09-21 16:43:55,1.1741199999999998,,Active,-181.6860170993076,0.0,-181.6860170993076,
2018-09-21 16:43:56,1.17411,,Active,-189.09061574622035,0.0,-189.09061574622035,
2018-09-21 16:43:57,1.1741199999999998,,Active,-181.68601709930763,0.0,-181.68601709930763,
2018-09-21 16:44:00,1.17409,,Active,-203.89981304021023,0.0,-203.89981304021023,
2018-09-21 16:44:02,1.17409,,Active,-203.89981304021023,0.0,-203.89981304021023,
2018-09-21 16:44:04,1.1741000000000001,,Active,-196.4952143931331,0.0,-196.4952143931331,
2018-09-21 16:44:19,1.17409,,Active,-203.89981304021023,0.0,-203.89981304021023,
2018-09-21 16:44:23,1.17411,,Active,-189.09061574622035,0.0,-189.09061574622035,
2018-09-21 16:44:25,1.1741199999999998,,Active,-181.6860170993076,0.0,-181.6860170993076,
2018-09-21 16:44:31,1.17415,,Active,-159.4722211580762,0.0,-159.4722211580762,
2018-09-21 16:44:34,1.17415,,Active,-159.4722211580762,0.0,-159.4722211580762,
2018-09-21 16:44:35,1.174215,,Active,-111.34232995240356,0.0,-111.34232995240356,
2018-09-21 16:44:36,1.174185,,Active,-133.5561258934706,0.0,-133.5561258934706,
2018-09-21 16:44:37,1.174175,,Active,-140.96072454054774,0.0,-140.96072454054774,
2018-09-21 16:44:40,1.174185,,Active,-133.5561258934706,0.0,-133.5561258934706,
2018-09-21 16:44:41,1.174175,,Active,-140.96072454054774,0.0,-140.96072454054774,
2018-09-21 16:44:46,1.1741700000000002,,Active,-144.6630238639219,0.0,-144.6630238639219,
2018-09-21 16:44:47,1.1741700000000002,,Active,-144.6630238639219,0.0,-144.6630238639219,
2018-09-21 16:44:56,1.1741700000000002,,Active,-144.6630238639219,0.0,-144.6630238639219,
2018-09-21 16:44:58,1.17421,,Active,-115.04462927594216,0.0,-115.04462927594216,
2018-09-21 16:44:59,1.1742050000000002,,Active,-118.7469285993163,0.0,-118.7469285993163,
2018-09-21 16:45:00,1.17421,,Active,-115.04462927594213,0.0,-115.04462927594213,
2018-09-21 16:45:01,1.17422,,Active,-107.64003062886498,0.0,-107.64003062886498,
2018-09-21 16:45:03,1.17423,,Active,-100.23543198178783,0.0,-100.23543198178783,
2018-09-21 16:45:04,1.1742400000000002,,Active,-92.83083333471069,0.0,-92.83083333471069,
2018-09-21 16:45:05,1.174255,,Active,-81.72393536425939,0.0,-81.72393536425939,
2018-09-21 16:45:07,1.17425,,Active,-85.42623468779796,0.0,-85.42623468779796,
2018-09-21 16:45:09,1.1742400000000002,,Active,-92.83083333471069,0.0,-92.83083333471069,
2018-09-21 16:45:11,1.17423,,Active,-100.23543198178783,0.0,-100.23543198178783,
2018-09-21 16:45:12,1.174235,,Active,-96.53313265841366,0.0,-96.53313265841366,
2018-09-21 16:45:15,1.17423,,Active,-100.23543198178783,0.0,-100.23543198178783,
2018-09-21 16:45:31,1.1741700000000002,,Active,-144.66302386392186,0.0,-144.66302386392186,
2018-09-21 16:45:54,1.17413,,Active,-174.28141845223044,0.0,-174.28141845223044,
2018-09-21 16:46:01,1.17411,,Active,-189.09061574622032,0.0,-189.09061574622032,
2018-09-21 16:46:34,1.174115,,Active,-185.38831642268175,0.0,-185.38831642268175,
2018-09-21 16:46:35,1.1741199999999998,,Active,-181.6860170993076,0.0,-181.6860170993076,
2018-09-21 16:46:37,1.174115,,Active,-185.38831642268175,0.0,-185.38831642268175,
2018-09-21 16:46:39,1.1740849999999998,,Active,-207.60211236391322,0.0,-207.60211236391322,
2018-09-21 16:46:43,1.1740750000000002,,Active,-215.00671101066152,0.0,-215.00671101066152,
2018-09-21 16:46:44,1.1741199999999998,,Active,-181.68601709930763,0.0,-181.68601709930763,
2018-09-21 16:46:45,1.174115,,Active,-185.38831642268178,0.0,-185.38831642268178,
2018-09-21 16:46:47,1.17413,,Active,-174.2814184522305,0.0,-174.2814184522305,
2018-09-21 16:46:50,1.1741350000000002,,Active,-170.5791191285275,0.0,-170.5791191285275,
2018-09-21 16:46:52,1.1741700000000002,,Active,-144.66302386392192,0.0,-144.66302386392192,
2018-09-21 16:46:53,1.174175,,Active,-140.9607245405478,0.0,-140.9607245405478,
2018-09-21 16:46:54,1.174175,,Active,-140.80375932467,0.0,-140.80375932467,539321643.125
2018-09-21 16:46:58,1.17422,,Active,-108.89575235588019,0.0,-108.89575235588019,
2018-09-21 16:47:00,1.1742400000000002,,Active,-94.71441592523695,0.0,-94.71441592523695,
2018-09-21 16:47:02,1.1742650000000001,,Active,-76.98774538709036,0.0,-76.98774538709036,
2018-09-21 16:47:08,1.1742650000000001,,Active,-76.71391371064732,0.0,-76.71391371064732,520929130.43
2018-09-21 16:47:09,1.174245,,Active,-89.79992343551834,0.0,-89.79992343551834,
2018-09-21 16:47:10,1.17426,,Active,-79.98541614186507,0.0,-79.98541614186507,
2018-09-21 16:47:11,1.174255,,Active,-83.25691857308283,0.0,-83.25691857308283,
2018-09-21 16:47:12,1.174255,,Active,-83.25691857308283,0.0,-83.25691857308283,
2018-09-21 16:47:13,1.1742650000000001,,Active,-76.71391371064732,0.0,-76.71391371064732,
2018-09-21 16:47:17,1.174255,,Active,-83.25691857308283,0.0,-83.25691857308283,
2018-09-21 16:47:18,1.174245,,Active,-89.79992343551834,0.0,-89.79992343551834,
2018-09-21 16:47:19,1.174235,,Active,-96.34292829795385,0.0,-96.34292829795385,
2018-09-21 16:47:20,1.17424,,Active,-93.07142586673609,0.0,-93.07142586673609,
2018-09-21 16:47:24,1.174235,,Active,-96.34292829795385,0.0,-96.34292829795385,
2018-09-21 16:47:31,1.1742400000000002,,Active,-93.0714258665908,0.0,-93.0714258665908,
2018-09-21 16:47:33,1.17422,,Active,-106.15743559146185,0.0,-106.15743559146185,
2018-09-21 16:47:36,1.17425,,Active,-86.52842100430058,0.0,-86.52842100430058,
2018-09-21 16:47:38,1.174235,,Active,-96.34292829795385,0.0,-96.34292829795385,
2018-09-21 16:47:39,1.174245,,Active,-89.79992343551834,0.0,-89.79992343551834,
2018-09-21 16:47:40,1.174245,,Active,-89.79992343551834,0.0,-89.79992343551834,
2018-09-21 16:47:42,1.174255,,Active,-83.25691857308283,0.0,-83.25691857308283,
2018-09-21 16:47:49,1.174245,,Active,-89.79992343551834,0.0,-89.79992343551834,
2018-09-21 16:47:50,1.174235,,Active,-96.34292829795385,0.0,-96.34292829795385,
2018-09-21 16:47:51,1.17425,,Active,-86.52842100430058,0.0,-86.52842100430058,
2018-09-21 16:47:52,1.1742599999999999,,Active,-79.98541614201034,0.0,-79.98541614201034,
2018-09-21 16:47:53,1.1742650000000001,,Active,-76.7139137106473,0.0,-76.7139137106473,
2018-09-21 16:48:10,1.17427,,Active,-73.44241127957483,0.0,-73.44241127957483,
2018-09-21 16:48:14,1.1742650000000001,,Active,-76.7139137106473,0.0,-76.7139137106473,
2018-09-21 16:48:16,1.17427,,Active,-73.44241127957483,0.0,-73.44241127957483,
2018-09-21 16:48:18,1.174325,,Active,-37.45588453632479,0.0,-37.45588453632479,
2018-09-21 16:48:20,1.1743350000000001,,Active,-30.91287967388927,0.0,-30.91287967388927,
2018-09-21 16:48:27,1.17432,,Active,-40.72738696754255,0.0,-40.72738696754255,
2018-09-21 16:48:28,1.174325,,Active,-37.45588453632479,0.0,-37.45588453632479,
2018-09-21 16:48:30,1.1743199999999998,,Active,-40.72738696768783,0.0,-40.72738696768783,
2018-09-21 16:48:33,1.174325,,Active,-37.45588453632479,0.0,-37.45588453632479,
2018-09-21 16:48:39,1.1743199999999998,,Active,-40.72738696768783,0.0,-40.72738696768783,
2018-09-21 16:48:49,1.174325,,Active,-37.45588453632479,0.0,-37.45588453632479,
2018-09-21 16:48:51,1.1743100000000002,,Active,-47.270391829832775,0.0,-47.270391829832775,
2018-09-21 16:48:52,1.174305,,Active,-50.541894261195814,0.0,-50.541894261195814,
2018-09-21 16:48:54,1.1743100000000002,,Active,-47.270391829832775,0.0,-47.270391829832775,
2018-09-21 16:48:56,1.1743199999999998,,Active,-40.72738696768783,0.0,-40.72738696768783,
2018-09-21 16:49:02,1.1743100000000002,,Active,-47.270391829832775,0.0,-47.270391829832775,
2018-09-21 16:49:09,1.1743199999999998,,Active,-40.72738696768783,0.0,-40.72738696768783,
2018-09-21 16:49:12,1.1743199999999998,,Active,-40.72738696768783,0.0,-40.72738696768783,
2018-09-21 16:49:13,1.17429,,Active,-60.3564015547038,0.0,-60.3564015547038,
2018-09-21 16:49:16,1.17429,,Active,-60.3564015547038,0.0,-60.3564015547038,
2018-09-21 16:49:17,1.1743100000000002,,Active,-47.270391829832775,0.0,-47.270391829832775,
2018-09-21 16:49:18,1.1743199999999998,,Active,-40.72738696768783,0.0,-40.72738696768783,
2018-09-21 16:49:28,1.17431,,Active,-47.27039182997805,0.0,-47.27039182997805,
2018-09-21 16:49:29,1.1743100000000002,,Active,-47.270391829832775,0.0,-47.270391829832775,
2018-09-21 16:49:34,1.1743000000000001,,Active,-53.813396692268284,0.0,-53.813396692268284,
2018-09-21 16:49:46,1.17429,,Active,-60.3564015547038,0.0,-60.3564015547038,
2018-09-21 16:49:48,1.1743000000000001,,Active,-53.813396692268284,0.0,-53.813396692268284,
2018-09-21 16:50:00,1.17428,,Active,-66.89940641713932,0.0,-66.89940641713932,
2018-09-21 16:50:01,1.1742849999999998,,Active,-63.62790398606685,0.0,-63.62790398606685,
2018-09-21 16:50:02,1.17427,,Active,-73.44241127957484,0.0,-73.44241127957484,
2018-09-21 16:50:10,1.17429,,Active,-60.3564015547038,0.0,-60.3564015547038,
2018-09-21 16:50:12,1.17428,,Active,-66.89940641713932,0.0,-66.89940641713932,
2018-09-21 16:50:15,1.17429,,Active,-60.3564015547038,0.0,-60.3564015547038,
2018-09-21 16:50:17,1.1743000000000001,,Active,-53.8133966922683,0.0,-53.8133966922683,
2018-09-21 16:50:22,1.1742599999999999,,Active,-79.98541614201035,0.0,-79.98541614201035,
2018-09-21 16:50:27,1.17427,,Active,-73.44241127957484,0.0,-73.44241127957484,
2018-09-21 16:50:28,1.1743100000000002,,Active,-47.27039182983278,0.0,-47.27039182983278,
2018-09-21 16:50:50,1.1742750000000002,,Active,-70.17090884821181,0.0,-70.17090884821181,
2018-09-21 16:50:52,1.17427,,Active,-73.44241127957484,0.0,-73.44241127957484,
2018-09-21 16:50:56,1.1742400000000002,,Active,-93.07142586659081,0.0,-93.07142586659081,
2018-09-21 16:51:00,1.17423,,Active,-99.61443072902632,0.0,-99.61443072902632,
2018-09-21 16:51:02,1.1742400000000002,,Active,-93.07142586659081,0.0,-93.07142586659081,
2018-09-21 16:51:06,1.174235,,Active,-96.34292829795385,0.0,-96.34292829795385,
2018-09-21 16:51:07,1.17422,,Active,-106.15743559146186,0.0,-106.15743559146186,
2018-09-21 16:51:12,1.174215,,Active,-109.42893802267963,0.0,-109.42893802267963,
2018-09-21 16:51:13,1.17422,,Active,-106.15743559146186,0.0,-106.15743559146186,
2018-09-21 16:51:17,1.174235,,Active,-96.34292829795386,0.0,-96.34292829795386,
2018-09-21 16:51:20,1.174235,,Active,-96.34292829795386,0.0,-96.34292829795386,
2018-09-21 16:51:21,1.17423,,Active,-99.61443072902635,0.0,-99.61443072902635,
2018-09-21 16:51:26,1.17423,,Active,-99.61443072902635,0.0,-99.61443072902635,
2018-09-21 16:51:32,1.1742249999999999,,Active,-102.88593316038937,0.0,-102.88593316038937,
2018-09-21 16:51:40,1.1741700000000002,,Active,-138.87245990334884,0.0,-138.87245990334884,
2018-09-21 16:51:45,1.1742050000000002,,Active,-115.97194288496985,0.0,-115.97194288496985,
2018-09-21 16:51:46,1.1741899999999998,,Active,-125.78645017876842,0.0,-125.78645017876842,
2018-09-21 16:51:47,1.174185,,Active,-129.05795260984092,0.0,-129.05795260984092,
2018-09-21 16:51:48,1.1741899999999998,,Active,-125.78645017876842,0.0,-125.78645017876842,
2018-09-21 16:51:49,1.1742,,Active,-119.24344531633291,0.0,-119.24344531633291,
2018-09-21 16:51:51,1.174195,,Active,-122.51494774740537,0.0,-122.51494774740537,
2018-09-21 16:51:52,1.1741899999999998,,Active,-125.78645017876842,0.0,-125.78645017876842,
2018-09-21 16:51:53,1.17418,,Active,-132.32945504105865,0.0,-132.32945504105865,
2018-09-21 16:51:56,1.1741700000000002,,Active,-138.87245990334887,0.0,-138.87245990334887,
2018-09-21 16:51:59,1.17418,,Active,-132.32945504105865,0.0,-132.32945504105865,
2018-09-21 16:52:02,1.1742,,Active,-119.24344531633291,0.0,-119.24344531633291,
2018-09-21 16:52:03,1.17421,,Active,-112.7004404538974,0.0,-112.7004404538974,
2018-09-21 16:52:05,1.17422,,Active,-106.15743559146189,0.0,-106.15743559146189,
2018-09-21 16:52:07,1.17423,,Active,-99.61443072902637,0.0,-99.61443072902637,
2018-09-21 16:52:14,1.17422,,Active,-106.15743559146189,0.0,-106.15743559146189,
2018-09-21 16:52:20,1.1742,,Active,-119.24344531633291,0.0,-119.24344531633291,
2018-09-21 16:52:21,1.17423,,Active,-99.61443072902637,0.0,-99.61443072902637,
2018-09-21 16:52:26,1.17422,,Active,-106.15743559146189,0.0,-106.15743559146189,
2018-09-21 16:52:35,1.174235,,Active,-96.34292829795389,0.0,-96.34292829795389,
2018-09-21 16:52:36,1.17425,,Active,-86.52842100430061,0.0,-86.52842100430061,
2018-09-21 16:52:43,1.1742599999999999,,Active,-79.9854161420104,0.0,-79.9854161420104,
2018-09-21 16:52:44,1.17427,,Active,-73.44241127957487,0.0,-73.44241127957487,
2018-09-21 16:52:45,1.17428,,Active,-66.89940641713936,0.0,-66.89940641713936,
2018-09-21 16:52:46,1.17427,,Active,-73.44241127957487,0.0,-73.44241127957487,
2018-09-21 16:52:49,1.1742400000000002,,Active,-93.07142586659084,0.0,-93.07142586659084,
2018-09-21 16:52:52,1.174245,,Active,-89.79992343551838,0.0,-89.79992343551838,
2018-09-21 16:52:53,1.17425,,Active,-86.52842100430061,0.0,-86.52842100430061,
2018-09-21 16:52:56,1.1742599999999999,,Active,-79.9854161420104,0.0,-79.9854161420104,
2018-09-21 16:52:58,1.174275,,Active,-70.17090884835712,0.0,-70.17090884835712,
2018-09-21 16:52:59,1.17429,,Active,-60.35640155470385,0.0,-60.35640155470385,
2018-09-21 16:53:01,1.1743000000000001,,Active,-53.813396692268334,0.0,-53.813396692268334,
2018-09-21 16:53:05,1.1742849999999998,,Active,-63.62790398606689,0.0,-63.62790398606689,
2018-09-21 16:53:06,1.1742599999999999,,Active,-79.9854161420104,0.0,-79.9854161420104,
2018-09-21 16:53:08,1.17422,,Active,-106.15743559146189,0.0,-106.15743559146189,
2018-09-21 16:53:23,1.174195,,Active,-122.51494774740537,0.0,-122.51494774740537,
2018-09-21 16:53:24,1.1741700000000002,,Active,-138.8724599033489,0.0,-138.8724599033489,
2018-09-21 16:53:35,1.1741899999999998,,Active,-125.78645017876845,0.0,-125.78645017876845,
2018-09-21 16:53:42,1.1742,,Active,-119.24344531633291,0.0,-119.24344531633291,
2018-09-21 16:53:49,1.17421,,Active,-112.7004404538974,0.0,-112.7004404538974,
2018-09-21 16:53:50,1.17422,,Active,-106.15743559146189,0.0,-106.15743559146189,
2018-09-21 16:53:55,1.17423,,Active,-99.61443072902637,0.0,-99.61443072902637,
2018-09-21 16:53:56,1.1742400000000002,,Active,-93.07142586659086,0.0,-93.07142586659086,
2018-09-21 16:53:58,1.17422,,Active,-106.1574355914619,0.0,-106.1574355914619,
2018-09-21 16:54:03,1.1741899999999998,,Active,-125.78645017876845,0.0,-125.78645017876845,
2018-09-21 16:54:06,1.17418,,Active,-132.32945504105868,0.0,-132.32945504105868,
2018-09-21 16:54:16,1.17418,,Active,-132.2411038238661,0.0,-132.2411038238661,517961977.57
2018-09-21 16:54:17,1.1741700000000002,,Active,-138.69575746896572,0.0,-138.69575746896572,
2018-09-21 16:54:19,1.17416,,Active,-145.15041111420865,0.0,-145.15041111420865,
2018-09-21 16:54:26,1.1741549999999998,,Active,-148.37773793697346,0.0,-148.37773793697346,
2018-09-21 16:54:30,1.17416,,Active,-145.15041111420865,0.0,-145.15041111420865,
2018-09-21 16:54:35,1.174175,,Active,-135.46843064648758,0.0,-135.46843064648758,
2018-09-21 16:54:36,1.174175,,Active,-135.46843064648758,0.0,-135.46843064648758,
2018-09-21 16:54:45,1.17418,,Active,-132.2411038238661,0.0,-132.2411038238661,
2018-09-21 16:54:47,1.174165,,Active,-141.9230842917305,0.0,-141.9230842917305,
2018-09-21 16:54:48,1.17416,,Active,-145.15041111420865,0.0,-145.15041111420865,
2018-09-21 16:55:00,1.17418,,Active,-132.2411038238661,0.0,-132.2411038238661,
2018-09-21 16:55:01,1.174175,,Active,-135.46843064648758,0.0,-135.46843064648758,
2018-09-21 16:55:02,1.17418,,Active,-132.2411038238661,0.0,-132.2411038238661,
2018-09-21 16:55:03,1.17418,,Active,-132.2411038238661,0.0,-132.2411038238661,
2018-09-21 16:55:09,1.1741700000000002,,Active,-138.69575746896572,0.0,-138.69575746896572,
2018-09-21 16:55:10,1.17416,,Active,-145.15041111420865,0.0,-145.15041111420865,
2018-09-21 16:55:14,1.17408,,Active,-196.78764027586553,0.0,-196.78764027586553,
2018-09-21 16:55:15,1.1740949999999999,,Active,-187.10565980814445,0.0,-187.10565980814445,
2018-09-21 16:55:16,1.1741,,Active,-183.87833298552297,0.0,-183.87833298552297,
2018-09-21 16:55:17,1.174125,,Active,-167.74169887241564,0.0,-167.74169887241564,
2018-09-21 16:55:20,1.174175,,Active,-135.4684306464876,0.0,-135.4684306464876,
2018-09-21 16:55:24,1.1741700000000002,,Active,-138.69575746896575,0.0,-138.69575746896575,
2018-09-21 16:55:28,1.17413,,Active,-164.51437204993752,0.0,-164.51437204993752,
2018-09-21 16:55:29,1.1741199999999998,,Active,-170.96902569518048,0.0,-170.96902569518048,
2018-09-21 16:55:37,1.17407,,Active,-203.2422939211085,0.0,-203.2422939211085,
2018-09-21 16:55:38,1.174085,,Active,-193.5603134532441,0.0,-193.5603134532441,
2018-09-21 16:55:41,1.17408,,Active,-196.78764027586558,0.0,-196.78764027586558,
2018-09-21 16:55:42,1.1740650000000001,,Active,-206.46962074358663,0.0,-206.46962074358663,
2018-09-21 16:55:44,1.17413,,Active,-164.51437204993755,0.0,-164.51437204993755,
2018-09-21 16:55:47,1.17415,,Active,-151.60506475945166,0.0,-151.60506475945166,
2018-09-21 16:55:48,1.17411,,Active,-177.4236793402801,0.0,-177.4236793402801,
2018-09-21 16:56:02,1.1741000000000001,,Active,-183.87833298537973,0.0,-183.87833298537973,
2018-09-21 16:56:11,1.17408,,Active,-196.7876402758656,0.0,-196.7876402758656,
2018-09-21 16:56:12,1.1740599999999999,,Active,-209.6969475663515,0.0,-209.6969475663515,
2018-09-21 16:56:14,1.1740499999999998,,Active,-216.15160121159442,0.0,-216.15160121159442,
2018-09-21 16:56:17,1.1740400000000002,,Active,-222.60625485655075,0.0,-222.60625485655075,
2018-09-21 16:56:27,1.17401,,Active,-241.97021579227956,0.0,-241.97021579227956,
2018-09-21 16:56:31,1.17395,,Active,-280.69813766345055,0.0,-280.69813766345055,
2018-09-21 16:56:41,1.173935,,Active,-290.380118131315,0.0,-290.380118131315,
2018-09-21 16:56:42,1.17393,,Active,-293.6074449539364,0.0,-293.6074449539364,
2018-09-21 16:56:44,1.1739,,Active,-312.9714058895219,0.0,-312.9714058895219,
2018-09-21 16:56:46,1.17388,,Active,-325.8807131798645,0.0,-325.8807131798645,
2018-09-21 16:56:47,1.173895,,Active,-316.19873271214334,0.0,-316.19873271214334,
2018-09-21 16:56:50,1.1739,,Active,-312.9714058895219,0.0,-312.9714058895219,
2018-09-21 16:56:51,1.173965,,Active,-271.0161571957295,0.0,-271.0161571957295,
2018-09-21 16:56:52,1.1739600000000001,,Active,-274.2434840182076,0.0,-274.2434840182076,
2018-09-21 16:56:54,1.1739700000000002,,Active,-267.78883037296464,0.0,-267.78883037296464,
2018-09-21 16:56:55,1.1739899999999999,,Active,-254.87952308276542,0.0,-254.87952308276542,
2018-09-21 16:56:58,1.174,,Active,-248.4248694375225,0.0,-248.4248694375225,
2018-09-21 16:56:59,1.17401,,Active,-241.9702157922795,0.0,-241.9702157922795,
2018-09-21 16:57:02,1.1740050000000002,,Active,-245.19754261475765,0.0,-245.19754261475765,
2018-09-21 16:57:03,1.174,,Active,-248.4248694375225,0.0,-248.4248694375225,
2018-09-21 16:57:05,1.1739350000000002,,Active,-290.38011813117157,0.0,-290.38011813117157,
2018-09-21 16:57:06,1.1739600000000001,,Active,-274.2434840182076,0.0,-274.2434840182076,
2018-09-21 16:57:09,1.1739449999999998,,Active,-283.9254644862154,0.0,-283.9254644862154,
2018-09-21 16:57:12,1.1739449999999998,,Active,-283.9254644862154,0.0,-283.9254644862154,
2018-09-21 16:57:13,1.1739350000000002,,Active,-290.38011813117157,0.0,-290.38011813117157,
2018-09-21 16:57:16,1.1739350000000002,,Active,-290.38011813117157,0.0,-290.38011813117157,
2018-09-21 16:57:17,1.173925,,Active,-296.8347717764145,0.0,-296.8347717764145,
2018-09-21 16:57:18,1.17395,,Active,-280.69813766345055,0.0,-280.69813766345055,
2018-09-21 16:57:20,1.1739600000000001,,Active,-274.2434840182076,0.0,-274.2434840182076,
2018-09-21 16:57:27,1.173965,,Active,-271.0161571957295,0.0,-271.0161571957295,
2018-09-21 16:57:29,1.1739700000000002,,Active,-267.78883037296464,0.0,-267.78883037296464,
2018-09-21 16:57:30,1.173965,,Active,-271.0161571957295,0.0,-271.0161571957295,
2018-09-21 16:57:33,1.1739600000000001,,Active,-274.2434840182076,0.0,-274.2434840182076,
