Time,Mid,LimitPrice,IsActive,SlippageToArrivalMidPM,SlippageToArrivalMidPMUser,SlippageToArrivalMidPMBank,TradeQuantityRemainUSD
2018-09-04 10:58:47.000,111.41499999999999,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:58:48.000,111.4145,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:58:50.000,111.4105,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:58:51.000,111.4115,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:58:53.000,111.411,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:58:55.000,111.411,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:58:56.000,111.4115,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:58:58.000,111.412,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:00.000,111.4125,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:02.000,111.41550000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:04.000,111.4135,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:06.000,111.41550000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:07.000,111.416,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:09.000,111.4265,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:10.000,111.427,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:12.000,111.4265,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:15.000,111.427,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:16.000,111.42750000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:17.000,111.428,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:19.000,111.4295,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:21.000,111.427,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:23.000,111.4265,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:27.000,111.4265,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:28.000,111.42750000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:31.000,111.4265,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:32.000,111.42750000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:37.000,111.4285,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:40.000,111.428,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:42.000,111.42750000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:46.000,111.427,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:47.000,111.42750000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:52.000,111.428,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:53.000,111.42750000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:54.000,111.42699999999999,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:55.000,111.42750000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 10:59:56.000,111.4285,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:00.000,111.426,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:01.000,111.4255,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:03.000,111.42750000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:04.000,111.4285,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:05.000,111.42750000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:09.000,111.4265,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:19.000,111.42699999999999,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:20.000,111.4285,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:26.000,111.428,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:29.000,111.4285,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:33.000,111.4295,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:34.000,111.4295,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:35.000,111.4305,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:36.000,111.44,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:37.000,111.441,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:38.000,111.442,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:39.000,111.441,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:43.000,111.4405,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:46.000,111.44,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:49.000,111.4405,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:52.000,111.44,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:53.000,111.4355,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:55.000,111.433,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:56.000,111.43350000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:00:59.000,111.4305,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:01:13.000,111.42750000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:01:14.000,111.4265,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:01:45.000,111.4255,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:01:47.000,111.4265,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:01:52.000,111.4255,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:02:01.000,111.4255,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:02:22.000,111.4265,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:02:26.000,111.4255,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:02:30.000,111.4245,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:02:31.000,111.4185,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:02:37.000,111.4175,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:02:40.000,111.4185,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:02:47.000,111.4175,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:02:50.000,111.4185,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:03:01.000,111.4185,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:03:05.000,111.4175,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:03:08.000,111.4145,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:03:09.000,111.41499999999999,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:03:10.000,111.4145,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:03:13.000,111.417,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:03:14.000,111.4175,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:03:17.000,111.4185,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:03:21.000,111.4185,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:03:30.000,111.418,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:03:33.000,111.419,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:03:34.000,111.4185,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:03:35.000,111.4185,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:03:36.000,111.419,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:03:37.000,111.4185,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:03:41.000,111.4235,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:03:42.000,111.4245,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:03:47.000,111.4255,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:03:49.000,111.4245,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:03:50.000,111.42250000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:03:51.000,111.4225,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:03:52.000,111.4245,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:03:54.000,111.4255,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:04:00.000,111.423,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:04:04.000,111.4235,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:04:05.000,111.4255,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:04:22.000,111.4265,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:04:39.000,111.42150000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:04:41.000,111.4205,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:04:48.000,111.4195,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:04:49.000,111.4185,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:05:03.000,111.4165,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:05:06.000,111.41550000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:05:11.000,111.415,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:05:14.000,111.416,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:05:16.000,111.41650000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:05:17.000,111.4195,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:05:18.000,111.4205,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:05:23.000,111.42150000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:05:26.000,111.4205,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:05:31.000,111.41900000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:05:32.000,111.4195,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:05:34.000,111.4185,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:05:35.000,111.419,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:05:36.000,111.4185,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:05:37.000,111.4165,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:05:38.000,111.4165,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:05:40.000,111.4185,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:05:41.000,111.4195,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:05:43.000,111.4195,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:05:46.000,111.4205,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:05:54.000,111.4255,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:05:57.000,111.4265,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:06:14.000,111.426,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:06:15.000,111.423,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:06:20.000,111.4225,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:06:25.000,111.42150000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:06:30.000,111.4225,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:06:33.000,111.4225,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:06:35.000,111.423,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:06:37.000,111.42150000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:06:38.000,111.42099999999999,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:06:39.000,111.4205,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:06:40.000,111.4205,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:06:41.000,111.4175,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:06:42.000,111.41550000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:06:43.000,111.41550000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:06:44.000,111.415,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:06:45.000,111.4165,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:06:53.000,111.41550000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:06:58.000,111.4165,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:00.000,111.4185,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:01.000,111.4195,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:02.000,111.4135,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:06.000,111.4135,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:07.000,111.4145,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:08.000,111.4135,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:09.000,111.4125,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:11.000,111.4115,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:13.000,111.4115,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:17.000,111.411,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:18.000,111.4105,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:19.000,111.4085,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:21.000,111.4075,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:22.000,111.4085,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:23.000,111.40950000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:25.000,111.4085,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:27.000,111.4075,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:28.000,111.4065,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:31.000,111.4065,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:36.000,111.4075,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:46.000,111.4065,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:51.000,111.4025,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:52.000,111.4015,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:56.000,111.399,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:07:57.000,111.399,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:05.000,111.3985,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:06.000,111.399,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:11.000,111.398,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:13.000,111.39750000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:19.000,111.3955,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:20.000,111.3945,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:22.000,111.3945,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:24.000,111.392,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:25.000,111.393,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:30.000,111.3925,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:31.000,111.393,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:33.000,111.393,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:34.000,111.3935,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:35.000,111.3935,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:36.000,111.3925,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:38.000,111.3925,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:39.000,111.3935,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:42.000,111.394,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:43.000,111.3955,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:45.000,111.3935,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:47.000,111.394,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:49.000,111.3935,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:51.000,111.394,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:55.000,111.3955,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:56.000,111.395,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:57.000,111.39500000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:08:58.000,111.3955,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:00.000,111.395,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:01.000,111.395,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:03.000,111.394,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:04.000,111.3945,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:05.000,111.3945,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:06.000,111.395,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:09.000,111.3945,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:10.000,111.394,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:11.000,111.3945,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:12.000,111.3935,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:15.000,111.393,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:17.000,111.3925,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:18.000,111.3895,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:19.000,111.39150000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:21.000,111.3895,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:22.000,111.3885,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:23.000,111.3875,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:26.000,111.3875,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:30.000,111.3865,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:31.000,111.3825,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:32.000,111.382,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:40.000,111.383,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:43.000,111.3815,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:50.000,111.3805,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:54.000,111.381,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:55.000,111.3805,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:56.000,111.3805,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:57.000,111.37950000000001,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:09:59.000,111.375,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:00.000,111.3735,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:02.000,111.3695,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:03.000,111.371,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:05.000,111.3695,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:07.000,111.3685,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:09.000,111.3675,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:12.000,111.368,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:13.000,111.3685,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:14.000,111.3695,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:15.000,111.3685,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:16.000,111.3695,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:17.000,111.3685,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:20.000,111.37,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:23.000,111.362,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:25.000,111.3615,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:28.000,111.361,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:29.000,111.3605,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:32.000,111.35,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:33.000,111.3385,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:34.000,111.3425,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:35.000,111.343,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:36.000,111.3435,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:37.000,111.3385,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:38.000,111.3385,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:41.000,111.3415,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:42.000,111.3415,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:43.000,111.344,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:44.000,111.344,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:45.000,111.3435,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:47.000,111.3435,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:49.000,111.344,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:50.000,111.3435,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:51.000,111.344,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
2018-09-04 11:10:52.000,111.3425,111.534,notActive,377.3773721959886,373.3744666388008,4.002905557187714,
